run,type,beta_p,objective_value,optimality_gap,time,w,b,gamma_in_obj,train_acc_margin,train_accuracy,train_precision,train_recall,test_acc_margin,test_accuracy,test_precision,test_recall,violations_assumption_1,violations_assumption_2,violations_feasibilitytol,z_integrality_vio
3,shrinkage,0.9437669310555217,0.9061953097654885,0.0366937041328696,547.1319329738617,"[-0.17524515753177106, -0.17092630873807724, -9.216262952655274, 0.0, 0.0, 0.0, 0.4375655810748769]",0.9938264992040725,0.0,0.9061953097654882,0.9303465173258663,0.9481897627965044,0.9290519877675841,0.8982161594963274,0.9213011542497377,0.9417293233082706,0.9192660550458716,0,0,0,0
3,shrinkage,0.9457669310555217,0.9054952747637384,0.038654812524159025,524.356856584549,"[-0.6127858636973542, 0.0, -8.362620903313655, 0.0, -0.2036708239284053, -0.7378289198713901, 0.0830934891898778]",1.0044358155555528,0.0,0.9054952747637381,0.928596429821491,0.9469081823860087,0.927217125382263,0.9013641133263379,0.9223504721930745,0.9418386491557224,0.9211009174311927,0,0,0,0
3,shrinkage,0.9477669310555217,0.9061953097654885,0.03398995751255287,580.1192402839661,"[-0.17842638842238845, -0.1646033824324503, -9.219476461948082, 0.0, 0.0, 0.0, 0.43749376719707944]",0.993418084519802,0.0,0.9061953097654882,0.9303465173258663,0.9481897627965044,0.9290519877675841,0.8982161594963274,0.9213011542497377,0.9417293233082706,0.9192660550458716,0,0,0,0
4,shrinkage,0.9278427787934186,0.9089954497724888,0.03581055063534824,569.4437956809998,"[-0.15767441986064445, 0.0, -9.259552440984033, -0.09251425186558047, 0.0, -0.4614777474500702, 0.02878113983967053]",1.3523422706577328,0.0,0.9089954497724886,0.928246412320616,0.9402709359605911,0.9339449541284404,0.8866736621196223,0.9244491080797481,0.9371534195933456,0.9302752293577982,0,0,0,0
4,shrinkage,0.9298427787934186,0.9089954497724888,0.035040431266846125,463.71257495880127,"[-0.11281878921612254, 0.0, -9.187969959120204, -0.001560903266756064, 0.0, -0.665640915171366, 0.032009433225550055]",1.366918620278802,0.0,0.9089954497724886,0.9292964648232411,0.9403810694529809,0.9357798165137615,0.8856243441762854,0.9244491080797481,0.9371534195933456,0.9302752293577982,0,0,0,0
4,shrinkage,0.9318427787934186,0.9089954497724888,0.03581055063534824,491.86641216278076,"[0.0, 0.0, -9.290460634098212, -0.19066194414964227, 0.0, -0.4983233032809524, 0.02055411847116924]",1.3397609542319988,0.0,0.9089954497724886,0.9289464473223661,0.9403444034440345,0.9351681957186544,0.8866736621196223,0.925498426023085,0.9388888888888889,0.9302752293577982,0,0,0,0
4,shrinkage,0.9338427787934186,0.9089954497724888,0.03311513284559083,427.0214681625366,"[0.0, 0.0, -9.290460634098173, -0.19066194414964113, 0.0, -0.49832330328101854, 0.020554118471167185]",1.3397609542319748,0.0,0.9089954497724886,0.9289464473223661,0.9403444034440345,0.9351681957186544,0.8866736621196223,0.925498426023085,0.9388888888888889,0.9302752293577982,0,0,0,0
4,shrinkage,0.9358427787934186,0.9089954497724888,0.035040431266846125,446.8406729698181,"[-0.11281878921594339, 0.0, -9.187969959120302, -0.0015609032668370548, 0.0, -0.6656409151713831, 0.03200943322555169]",1.36691862027881,0.0,0.9089954497724886,0.9292964648232411,0.9403810694529809,0.9357798165137615,0.8856243441762854,0.9244491080797481,0.9371534195933456,0.9302752293577982,0,0,0,0
4,shrinkage,0.9378427787934186,0.9089954497724888,0.03658067000385036,434.66016697883606,"[0.0, -0.2910873719644673, -9.44799274077222, 0.0, -0.19673838290930945, 0.0, 0.0641815043540025]",1.3083831434626663,0.0,0.9089954497724886,0.9292964648232411,0.9447548106765984,0.9308868501529052,0.8856243441762854,0.9233997901364114,0.9402985074626866,0.9247706422018349,0,0,0,0
4,shrinkage,0.9398427787934186,0.9089954497724888,0.03696572968810142,492.2201578617096,"[0.0, 0.0, -9.347562787916466, -0.24846054985017269, 0.0, -0.3848688364032393, 0.01910782583012301]",1.3340065102119107,0.0,0.9089954497724886,0.928596429821491,0.9403076923076923,0.9345565749235474,0.8866736621196223,0.925498426023085,0.9388888888888889,0.9302752293577982,0,0,0,0
4,shrinkage,0.9418427787934186,0.9089954497724888,0.03735078937235248,472.8062129020691,"[0.0, -0.44142271933741206, -9.248338673181157, 0.0, -0.24889811424194264, 0.0, 0.06134049323948787]",1.3012769569397042,0.0,0.9089954497724886,0.9292964648232411,0.9447548106765984,0.9308868501529052,0.8845750262329486,0.9233997901364114,0.9402985074626866,0.9247706422018349,0,0,0,0
4,shrinkage,0.9438427787934186,0.9089954497724888,0.03658067000385036,476.2515411376953,"[0.0, -0.4414227193373872, -9.248338673181188, 0.0, -0.24889811424193553, 0.0, 0.06134049323948876]",1.3012769569397062,0.0,0.9089954497724886,0.9292964648232411,0.9447548106765984,0.9308868501529052,0.8845750262329486,0.9233997901364114,0.9402985074626866,0.9247706422018349,0,0,0,0
4,shrinkage,0.9458427787934186,0.9089954497724888,0.03696572968810142,623.4356338977814,"[0.0, 0.0, -9.406067456565575, 0.0, -0.4936449110783125, -0.02573799675063919, -0.07454963560547384]",1.1915873143315112,0.0,0.9089954497724886,0.928246412320616,0.946875,0.926605504587156,0.8856243441762854,0.9202518363064008,0.943289224952741,0.9155963302752294,0,0,0,0
4,shrinkage,0.9478427787934186,0.9082954147707387,0.03699421965317896,570.4585380554199,"[-0.41295540112112405, 0.0, -9.309137594297933, 0.0, 0.0013388864172795324, 0.0, 0.26467142372550256]",0.8627090386536133,0.0,0.9082954147707385,0.9275463773188659,0.9484924623115578,0.9235474006116208,0.8898216159496327,0.9244491080797481,0.9487666034155597,0.9174311926605505,0,0,0,0
