run,type,beta_p,objective_value,optimality_gap,time,w,b,gamma_in_obj,train_acc_margin,train_accuracy,train_precision,train_recall,test_acc_margin,test_accuracy,test_precision,test_recall,violations_assumption_1,violations_assumption_2,violations_feasibilitytol,z_integrality_vio
1,shrinkage,0.7601063829787235,0.8246085011185689,0.08193163320672735,601.4242312908173,"[-0.40707112557410596, -0.42224175826537635, 0.6101011902829421, 0.2608909156959274, 1.246481652790139, 2.058168495404362, -1.478637262037143, 0.6922801472200621, -0.6399442730199674, 2.1841831797099744]",-6.192872146734391,0.0,0.8246085011185682,0.8391498881431767,0.8215613382899628,0.24775784753363228,0.8174496644295302,0.838255033557047,0.8043478260869565,0.24915824915824916,0,0,0,0
2,shrinkage,0.6837110481586401,0.8237136465324392,0.08283541553503447,720.0859162807465,"[-0.7192023729072614, 0.0, 0.6910995769742591, 0.2798200563147056, 1.0882190247483807, 2.148167436877906, -2.439131818528491, 0.4649281413709608, -0.1536670992503601, 2.0157644730276787]",-6.013080175968109,0.0,0.8237136465324385,0.8422818791946308,0.8127090301003345,0.27242152466367714,0.8147651006711409,0.8416107382550335,0.801980198019802,0.2727272727272727,0,0,0,0
2,shrinkage,0.6937110481586402,0.8263982102908285,0.08067135896047554,813.7691037654877,"[-0.08625393998589394, -0.4134139646792662, 1.104455040168988, 0.10379588515031012, 1.1090393758371866, 2.1093129650412634, -1.9071646008441294, 0.8468711583338423, 0.06320899730439147, 2.2564840726547284]",-6.159657752047686,0.0,0.8263982102908277,0.8389261744966443,0.7965517241379311,0.2589686098654709,0.8201342281879195,0.8389261744966443,0.8,0.2558922558922559,0,0,0,0
2,shrinkage,0.7037110481586402,0.826174496644296,0.08150555104251196,715.0463938713074,"[-0.04404895427476152, -0.051301792969686844, 0.8144699306706726, 0.26978947890816896, 1.3382769117658655, 2.7482221597965575, -2.746170875664335, 0.8508351425159335, 0.34582324875034054, 0.7910615046836789]",-7.442361532284242,0.0,0.8261744966442953,0.8351230425055929,0.7969348659003831,0.23318385650224216,0.8174496644295302,0.8335570469798658,0.788235294117647,0.2255892255892256,0,0,0,0
2,shrinkage,0.7137110481586402,0.8228187919463095,0.0831973898858066,635.6689870357513,"[-0.793268065994277, -0.2545227391895759, 0.8517400133981492, 0.21954703015983967, 1.0338159551624901, 2.398863672164309, -2.139174746511279, 0.7602106608272297, -0.7020250854017478, 0.846832031191102]",-6.372839139653696,0.0,0.8228187919463087,0.8355704697986577,0.8152610441767069,0.22757847533632286,0.8147651006711409,0.8348993288590604,0.7741935483870968,0.24242424242424243,0,0,0,0
2,shrinkage,0.7237110481586402,0.8237136465324392,0.08310700706137879,722.9276826381683,"[-0.6066582076345668, 0.02092901067578834, 0.8266970835816403, 0.1292412614478724, 1.0371161993373992, 2.1786777441172624, -2.2522005237855085, 0.7999255546376025, -0.13828517302815158, 2.0102692417542065]",-5.825426902054023,0.0,0.8237136465324385,0.8438478747203579,0.7904191616766467,0.29596412556053814,0.8147651006711409,0.8409395973154362,0.7777777777777778,0.2828282828282828,0,0,0,0
2,shrinkage,0.7337110481586402,0.8248322147651014,0.08218063466232609,649.2058537006378,"[-0.59305579290846, -0.0003499038396346989, 0.9681762001321776, 0.11508462468904117, 0.9737654213304651, 2.299876327711282, -2.5342532268505713, 0.7312818032825028, -0.10550758897682186, 1.6786491102790428]",-5.961575246705399,0.0,0.8248322147651007,0.8411633109619687,0.782608695652174,0.2825112107623318,0.8100671140939597,0.838255033557047,0.7641509433962265,0.2727272727272727,0,0,0,0
2,shrinkage,0.7437110481586402,0.8223713646532446,0.08351468988030374,628.1116185188293,"[-0.9834881104365465, -0.14826924300631905, 0.747903556235411, 0.3391976615540022, 1.0860851919110537, 1.9970247598615538, -2.1450379853763817, 0.5403058514815913, 0.00013526260500285048, 2.0125523775321392]",-5.668515865274763,0.0,0.8223713646532439,0.8429530201342282,0.8044871794871795,0.28139013452914796,0.8140939597315436,0.8402684563758389,0.7706422018348624,0.2828282828282828,0,0,0,0
2,shrinkage,0.7537110481586402,0.8230425055928419,0.08317477575428016,625.5122873783112,"[-0.5611763127574783, -0.05285178602861418, 0.8364865607143015, 0.28148296725294086, 1.056872719178944, 2.002355883845182, -2.264288965656556, 0.7255898718069417, -0.16960385047338455, 2.0492910822856585]",-5.8029789620106875,0.0,0.8230425055928412,0.8451901565995525,0.8164556962025317,0.289237668161435,0.8154362416107382,0.8422818791946308,0.7980769230769231,0.27946127946127947,0,0,0,0
2,shrinkage,0.7637110481586402,0.8259507829977636,0.08179848320693295,668.1625845432281,"[-0.25287817102726573, -0.5158040584240203, 0.8460776440778012, 0.22007043085279296, 1.2116871688269535, 2.188084881394562, -1.454461101192091, 0.7729746554575256, -0.01898988468957478, 2.5189720040574124]",-6.624043824077197,0.0,0.8259507829977628,0.8375838926174497,0.8217054263565892,0.23766816143497757,0.8228187919463087,0.838255033557047,0.8333333333333334,0.2356902356902357,0,0,0,0
