dataset,depth,run,type,tau_0,varrho,key_beta_p,beta_p,objective_value,optimality_gap,time,actual_time,same_pieces,gamma,z_frac,z_counts,train_frac,train_constraint_gap,train_counts,test_frac,test_constraint_gap,test_counts,test_train_gap,vio_asm_equal_0,vio_asm_interval,vio_feasibilitytol,vio_asm_equal_0_rate,vio_asm_interval_rate,vio_feasibilitytol_rate,z_integrality_vio,train_acc,test_acc,train_prec,test_prec
blsc,4,3,simplified_arbitrary1_shrinkage,,0,1,0.9,0.920940170940171,0.08584686774941988,1513.2153131961823,1515.36847448349,,0.0,"{'acc_margin': 0.921, 'prec1': 0.951, 'prec2': 0.6, 'prec3': 0.899}","{'acc_margin': {'nm': 431.0, 'dm': 468}, 1: {'nm': 215.0, 'dm': 226.0}, 2: {'nm': 3.0, 'dm': 5.0}, 3: {'nm': 213.0, 'dm': 237.0}}","{'acc': 0.921, 'acc_margin': 0.921, 'prec1': 0.951, 'prec2': 0.6, 'prec3': 0.899}",{'prec1': 0},"{'acc': {'nm': 431, 'dm': 468}, 'acc_margin': {'nm': 431, 'dm': 468}, 'prec1': {'nm': 215, 'dm': 226}, 'prec2': {'nm': 3, 'dm': 5}, 'prec3': {'nm': 213, 'dm': 237}}","{'acc': 0.854, 'acc_margin': 0.815, 'prec1': 0.838, 'prec2': 0.0, 'prec3': 0.882}",{'prec1': -0.062},"{'acc': {'nm': 134, 'dm': 157}, 'acc_margin': {'nm': 128, 'dm': 157}, 'prec1': {'nm': 67, 'dm': 80}, 'prec2': {'nm': 0, 'dm': 1}, 'prec3': {'nm': 67, 'dm': 76}}","{'acc': -0.067, 'acc_margin': -0.106, 'prec1': -0.113, 'prec2': -0.6, 'prec3': -0.017}",0,0,0,0.0,0.0,0.0,0,0.921,0.854,0.951,0.838
blsc,4,4,simplified_arbitrary1_shrinkage,,0,1,0.9,0.9123931623931625,0.09601873536299756,1629.2068810462952,1631.3032987117767,,0.0,"{'acc_margin': 0.912, 'prec1': 0.917, 'prec2': 0.5, 'prec3': 0.799}","{'acc_margin': {'nm': 427.0, 'dm': 468}, 1: {'nm': 211.0, 'dm': 230.0}, 2: {'nm': 5.0, 'dm': 10.0}, 3: {'nm': 211.0, 'dm': 264.0}}","{'acc': 0.912, 'acc_margin': 0.912, 'prec1': 0.942, 'prec2': 1.0, 'prec3': 0.883}",{'prec1': 0},"{'acc': {'nm': 427, 'dm': 468}, 'acc_margin': {'nm': 427, 'dm': 468}, 'prec1': {'nm': 211, 'dm': 224}, 'prec2': {'nm': 5, 'dm': 5}, 'prec3': {'nm': 211, 'dm': 239}}","{'acc': 0.866, 'acc_margin': 0.847, 'prec1': 0.878, 'prec2': 0.0, 'prec3': 0.866}",{'prec1': -0.022},"{'acc': {'nm': 136, 'dm': 157}, 'acc_margin': {'nm': 133, 'dm': 157}, 'prec1': {'nm': 65, 'dm': 74}, 'prec2': {'nm': 0, 'dm': 1}, 'prec3': {'nm': 71, 'dm': 82}}","{'acc': -0.046, 'acc_margin': -0.065, 'prec1': -0.064, 'prec2': -1.0, 'prec3': -0.017}",2,1,0,0.00013354700854700856,6.677350427350428e-05,0.0,0,0.912,0.866,0.942,0.878
blsc,4,1,simplified_arbitrary1_shrinkage,,0,1,0.91,0.9572649572649573,0.044642857142857095,1545.331448316574,1547.9971311092377,,0.0,"{'acc_margin': 0.957, 'prec1': 0.977, 'prec2': 0.84, 'prec3': 0.952}","{'acc_margin': {'nm': 448.0, 'dm': 468}, 1: {'nm': 211.0, 'dm': 216.0}, 2: {'nm': 21.0, 'dm': 25.0}, 3: {'nm': 216.0, 'dm': 227.0}}","{'acc': 0.957, 'acc_margin': 0.957, 'prec1': 0.977, 'prec2': 0.84, 'prec3': 0.952}",{'prec1': 0},"{'acc': {'nm': 448, 'dm': 468}, 'acc_margin': {'nm': 448, 'dm': 468}, 'prec1': {'nm': 211, 'dm': 216}, 'prec2': {'nm': 21, 'dm': 25}, 'prec3': {'nm': 216, 'dm': 227}}","{'acc': 0.828, 'acc_margin': 0.822, 'prec1': 0.851, 'prec2': 0.111, 'prec3': 0.892}",{'prec1': -0.059},"{'acc': {'nm': 130, 'dm': 157}, 'acc_margin': {'nm': 129, 'dm': 157}, 'prec1': {'nm': 63, 'dm': 74}, 'prec2': {'nm': 1, 'dm': 9}, 'prec3': {'nm': 66, 'dm': 74}}","{'acc': -0.129, 'acc_margin': -0.135, 'prec1': -0.126, 'prec2': -0.729, 'prec3': -0.06}",0,0,0,0.0,0.0,0.0,0,0.957,0.828,0.977,0.851
blsc,4,2,simplified_arbitrary1_shrinkage,,0,1,0.91,0.9401709401709402,0.06363636363636364,1618.9183187484741,1621.4657745361328,,0.0,"{'acc_margin': 0.94, 'prec1': 0.958, 'prec2': 0.793, 'prec3': 0.942}","{'acc_margin': {'nm': 440.0, 'dm': 468}, 1: {'nm': 206.0, 'dm': 215.0}, 2: {'nm': 23.0, 'dm': 29.0}, 3: {'nm': 211.0, 'dm': 224.0}}","{'acc': 0.94, 'acc_margin': 0.94, 'prec1': 0.958, 'prec2': 0.793, 'prec3': 0.942}",{'prec1': 0},"{'acc': {'nm': 440, 'dm': 468}, 'acc_margin': {'nm': 440, 'dm': 468}, 'prec1': {'nm': 206, 'dm': 215}, 'prec2': {'nm': 23, 'dm': 29}, 'prec3': {'nm': 211, 'dm': 224}}","{'acc': 0.854, 'acc_margin': 0.834, 'prec1': 0.928, 'prec2': 0.333, 'prec3': 0.868}",{'prec1': 0},"{'acc': {'nm': 134, 'dm': 157}, 'acc_margin': {'nm': 131, 'dm': 157}, 'prec1': {'nm': 64, 'dm': 69}, 'prec2': {'nm': 4, 'dm': 12}, 'prec3': {'nm': 66, 'dm': 76}}","{'acc': -0.086, 'acc_margin': -0.106, 'prec1': -0.03, 'prec2': -0.46, 'prec3': -0.074}",0,0,0,0.0,0.0,0.0,0,0.94,0.854,0.958,0.928
blsc,4,3,simplified_arbitrary1_shrinkage,,0,1,0.91,0.9252136752136753,0.08083140877598147,1501.261334657669,1503.5194017887115,,0.0,"{'acc_margin': 0.925, 'prec1': 0.95, 'prec2': 0.632, 'prec3': 0.926}","{'acc_margin': {'nm': 433.0, 'dm': 468}, 1: {'nm': 209.0, 'dm': 220.0}, 2: {'nm': 12.0, 'dm': 19.0}, 3: {'nm': 212.0, 'dm': 229.0}}","{'acc': 0.925, 'acc_margin': 0.925, 'prec1': 0.95, 'prec2': 0.632, 'prec3': 0.926}",{'prec1': 0},"{'acc': {'nm': 433, 'dm': 468}, 'acc_margin': {'nm': 433, 'dm': 468}, 'prec1': {'nm': 209, 'dm': 220}, 'prec2': {'nm': 12, 'dm': 19}, 'prec3': {'nm': 212, 'dm': 229}}","{'acc': 0.86, 'acc_margin': 0.847, 'prec1': 0.901, 'prec2': 0.333, 'prec3': 0.843}",{'prec1': -0.009},"{'acc': {'nm': 135, 'dm': 157}, 'acc_margin': {'nm': 133, 'dm': 157}, 'prec1': {'nm': 64, 'dm': 71}, 'prec2': {'nm': 1, 'dm': 3}, 'prec3': {'nm': 70, 'dm': 83}}","{'acc': -0.065, 'acc_margin': -0.078, 'prec1': -0.049, 'prec2': -0.299, 'prec3': -0.083}",0,0,0,0.0,0.0,0.0,0,0.925,0.86,0.95,0.901
blsc,4,4,simplified_arbitrary1_shrinkage,,0,1,0.91,0.9316239316239318,0.07339449541284389,1304.4533939361572,1306.6568024158478,,0.0,"{'acc_margin': 0.932, 'prec1': 0.935, 'prec2': 0.727, 'prec3': 0.891}","{'acc_margin': {'nm': 436.0, 'dm': 468}, 1: {'nm': 215.0, 'dm': 230.0}, 2: {'nm': 8.0, 'dm': 11.0}, 3: {'nm': 213.0, 'dm': 239.0}}","{'acc': 0.932, 'acc_margin': 0.932, 'prec1': 0.956, 'prec2': 0.889, 'prec3': 0.91}",{'prec1': 0},"{'acc': {'nm': 436, 'dm': 468}, 'acc_margin': {'nm': 436, 'dm': 468}, 'prec1': {'nm': 215, 'dm': 225}, 'prec2': {'nm': 8, 'dm': 9}, 'prec3': {'nm': 213, 'dm': 234}}","{'acc': 0.834, 'acc_margin': 0.822, 'prec1': 0.825, 'prec2': 0.333, 'prec3': 0.865}",{'prec1': -0.085},"{'acc': {'nm': 131, 'dm': 157}, 'acc_margin': {'nm': 129, 'dm': 157}, 'prec1': {'nm': 66, 'dm': 80}, 'prec2': {'nm': 1, 'dm': 3}, 'prec3': {'nm': 64, 'dm': 74}}","{'acc': -0.098, 'acc_margin': -0.11, 'prec1': -0.131, 'prec2': -0.556, 'prec3': -0.045}",4,2,0,0.0002670940170940171,0.00013354700854700856,0.0,0,0.932,0.834,0.956,0.825
blsc,4,1,simplified_arbitrary1_shrinkage,,0,1,0.92,0.938034188034188,0.06605922551252848,1750.0789060592651,1752.601702928543,,0.0,"{'acc_margin': 0.938, 'prec1': 0.968, 'prec2': 1.0, 'prec3': 0.908}","{'acc_margin': {'nm': 439.0, 'dm': 468}, 1: {'nm': 211.0, 'dm': 218.0}, 2: {'nm': 12.0, 'dm': 12.0}, 3: {'nm': 216.0, 'dm': 238.0}}","{'acc': 0.938, 'acc_margin': 0.938, 'prec1': 0.968, 'prec2': 1.0, 'prec3': 0.908}",{'prec1': 0},"{'acc': {'nm': 439, 'dm': 468}, 'acc_margin': {'nm': 439, 'dm': 468}, 'prec1': {'nm': 211, 'dm': 218}, 'prec2': {'nm': 12, 'dm': 12}, 'prec3': {'nm': 216, 'dm': 238}}","{'acc': 0.866, 'acc_margin': 0.834, 'prec1': 0.913, 'prec2': 0.429, 'prec3': 0.864}",{'prec1': -0.007},"{'acc': {'nm': 136, 'dm': 157}, 'acc_margin': {'nm': 131, 'dm': 157}, 'prec1': {'nm': 63, 'dm': 69}, 'prec2': {'nm': 3, 'dm': 7}, 'prec3': {'nm': 70, 'dm': 81}}","{'acc': -0.072, 'acc_margin': -0.104, 'prec1': -0.055, 'prec2': -0.571, 'prec3': -0.044}",0,0,0,0.0,0.0,0.0,0,0.938,0.866,0.968,0.913
blsc,4,2,simplified_arbitrary1_shrinkage,,0,1,0.92,0.9273504273504275,0.07834101382488462,1776.7003173828125,1779.060242652893,,0.0,"{'acc_margin': 0.927, 'prec1': 0.971, 'prec2': 0.75, 'prec3': 0.904}","{'acc_margin': {'nm': 434.0, 'dm': 468}, 1: {'nm': 203.0, 'dm': 209.0}, 2: {'nm': 15.0, 'dm': 20.0}, 3: {'nm': 216.0, 'dm': 239.0}}","{'acc': 0.927, 'acc_margin': 0.927, 'prec1': 0.971, 'prec2': 0.75, 'prec3': 0.904}",{'prec1': 0},"{'acc': {'nm': 434, 'dm': 468}, 'acc_margin': {'nm': 434, 'dm': 468}, 'prec1': {'nm': 203, 'dm': 209}, 'prec2': {'nm': 15, 'dm': 20}, 'prec3': {'nm': 216, 'dm': 239}}","{'acc': 0.834, 'acc_margin': 0.815, 'prec1': 0.938, 'prec2': 0.0, 'prec3': 0.816}",{'prec1': 0},"{'acc': {'nm': 131, 'dm': 157}, 'acc_margin': {'nm': 128, 'dm': 157}, 'prec1': {'nm': 60, 'dm': 64}, 'prec2': {'nm': 0, 'dm': 6}, 'prec3': {'nm': 71, 'dm': 87}}","{'acc': -0.093, 'acc_margin': -0.112, 'prec1': -0.033, 'prec2': -0.75, 'prec3': -0.088}",0,0,0,0.0,0.0,0.0,0,0.927,0.834,0.971,0.938
blsc,4,3,simplified_arbitrary1_shrinkage,,0,1,0.92,0.905982905982906,0.10377358490566038,1140.6210391521454,1143.6828398704529,,0.0,"{'acc_margin': 0.906, 'prec1': 0.931, 'prec2': 0.472, 'prec3': 0.954}","{'acc_margin': {'nm': 424.0, 'dm': 468}, 1: {'nm': 201.0, 'dm': 216.0}, 2: {'nm': 17.0, 'dm': 36.0}, 3: {'nm': 206.0, 'dm': 216.0}}","{'acc': 0.906, 'acc_margin': 0.906, 'prec1': 0.931, 'prec2': 0.472, 'prec3': 0.954}",{'prec1': 0},"{'acc': {'nm': 424, 'dm': 468}, 'acc_margin': {'nm': 424, 'dm': 468}, 'prec1': {'nm': 201, 'dm': 216}, 'prec2': {'nm': 17, 'dm': 36}, 'prec3': {'nm': 206, 'dm': 216}}","{'acc': 0.879, 'acc_margin': 0.841, 'prec1': 0.915, 'prec2': 0.417, 'prec3': 0.919}",{'prec1': -0.005},"{'acc': {'nm': 138, 'dm': 157}, 'acc_margin': {'nm': 132, 'dm': 157}, 'prec1': {'nm': 65, 'dm': 71}, 'prec2': {'nm': 5, 'dm': 12}, 'prec3': {'nm': 68, 'dm': 74}}","{'acc': -0.027, 'acc_margin': -0.065, 'prec1': -0.016, 'prec2': -0.055, 'prec3': -0.035}",0,0,0,0.0,0.0,0.0,0,0.906,0.879,0.931,0.915
blsc,4,4,simplified_arbitrary1_shrinkage,,0,1,0.92,0.9358974358974358,0.06849315068493163,1821.112670660019,1823.4189298152924,,0.0,"{'acc_margin': 0.936, 'prec1': 0.964, 'prec2': 0.824, 'prec3': 0.913}","{'acc_margin': {'nm': 438.0, 'dm': 468}, 1: {'nm': 213.0, 'dm': 221.0}, 2: {'nm': 14.0, 'dm': 17.0}, 3: {'nm': 211.0, 'dm': 231.0}}","{'acc': 0.936, 'acc_margin': 0.936, 'prec1': 0.968, 'prec2': 0.824, 'prec3': 0.913}",{'prec1': 0},"{'acc': {'nm': 438, 'dm': 468}, 'acc_margin': {'nm': 438, 'dm': 468}, 'prec1': {'nm': 213, 'dm': 220}, 'prec2': {'nm': 14, 'dm': 17}, 'prec3': {'nm': 211, 'dm': 231}}","{'acc': 0.828, 'acc_margin': 0.815, 'prec1': 0.844, 'prec2': 0.222, 'prec3': 0.887}",{'prec1': -0.076},"{'acc': {'nm': 130, 'dm': 157}, 'acc_margin': {'nm': 128, 'dm': 157}, 'prec1': {'nm': 65, 'dm': 77}, 'prec2': {'nm': 2, 'dm': 9}, 'prec3': {'nm': 63, 'dm': 71}}","{'acc': -0.108, 'acc_margin': -0.121, 'prec1': -0.124, 'prec2': -0.602, 'prec3': -0.026}",0,3,2,0.0,0.00020032051282051281,8.903133903133904e-05,0,0.936,0.828,0.968,0.844
blsc,4,1,simplified_arbitrary1_shrinkage,,0,1,0.93,0.938034188034188,0.06605922551252848,1489.173719882965,1491.4135808944702,,0.0,"{'acc_margin': 0.938, 'prec1': 0.963, 'prec2': 0.765, 'prec3': 0.927}","{'acc_margin': {'nm': 439.0, 'dm': 468}, 1: {'nm': 210.0, 'dm': 218.0}, 2: {'nm': 13.0, 'dm': 17.0}, 3: {'nm': 216.0, 'dm': 233.0}}","{'acc': 0.938, 'acc_margin': 0.938, 'prec1': 0.963, 'prec2': 0.765, 'prec3': 0.927}",{'prec1': 0},"{'acc': {'nm': 439, 'dm': 468}, 'acc_margin': {'nm': 439, 'dm': 468}, 'prec1': {'nm': 210, 'dm': 218}, 'prec2': {'nm': 13, 'dm': 17}, 'prec3': {'nm': 216, 'dm': 233}}","{'acc': 0.834, 'acc_margin': 0.828, 'prec1': 0.912, 'prec2': 0.2, 'prec3': 0.848}",{'prec1': -0.018},"{'acc': {'nm': 131, 'dm': 157}, 'acc_margin': {'nm': 130, 'dm': 157}, 'prec1': {'nm': 62, 'dm': 68}, 'prec2': {'nm': 2, 'dm': 10}, 'prec3': {'nm': 67, 'dm': 79}}","{'acc': -0.104, 'acc_margin': -0.11, 'prec1': -0.051, 'prec2': -0.565, 'prec3': -0.079}",0,0,0,0.0,0.0,0.0,0,0.938,0.834,0.963,0.912
blsc,4,2,simplified_arbitrary1_shrinkage,,0,1,0.93,0.9465811965811965,0.05643340857787814,2424.0358412265778,2426.4234414100647,,0.0,"{'acc_margin': 0.947, 'prec1': 0.934, 'prec2': 0.607, 'prec3': 0.857}","{'acc_margin': {'nm': 443.0, 'dm': 468}, 1: {'nm': 211.0, 'dm': 226.0}, 2: {'nm': 17.0, 'dm': 28.0}, 3: {'nm': 215.0, 'dm': 251.0}}","{'acc': 0.947, 'acc_margin': 0.947, 'prec1': 0.981, 'prec2': 0.81, 'prec3': 0.927}",{'prec1': 0},"{'acc': {'nm': 443, 'dm': 468}, 'acc_margin': {'nm': 443, 'dm': 468}, 'prec1': {'nm': 211, 'dm': 215}, 'prec2': {'nm': 17, 'dm': 21}, 'prec3': {'nm': 215, 'dm': 232}}","{'acc': 0.873, 'acc_margin': 0.854, 'prec1': 0.904, 'prec2': 0.333, 'prec3': 0.885}",{'prec1': -0.026},"{'acc': {'nm': 137, 'dm': 157}, 'acc_margin': {'nm': 134, 'dm': 157}, 'prec1': {'nm': 66, 'dm': 73}, 'prec2': {'nm': 2, 'dm': 6}, 'prec3': {'nm': 69, 'dm': 78}}","{'acc': -0.074, 'acc_margin': -0.093, 'prec1': -0.077, 'prec2': -0.477, 'prec3': -0.042}",0,0,0,0.0,0.0,0.0,0,0.947,0.873,0.981,0.904
blsc,4,3,simplified_arbitrary1_shrinkage,,0,1,0.93,0.9615384615384616,0.03999999999999997,1798.652102470398,1800.4391701221466,,0.0,"{'acc_margin': 0.962, 'prec1': 0.964, 'prec2': 0.952, 'prec3': 0.96}","{'acc_margin': {'nm': 450.0, 'dm': 468}, 1: {'nm': 216.0, 'dm': 224.0}, 2: {'nm': 20.0, 'dm': 21.0}, 3: {'nm': 214.0, 'dm': 223.0}}","{'acc': 0.962, 'acc_margin': 0.962, 'prec1': 0.964, 'prec2': 0.952, 'prec3': 0.96}",{'prec1': 0},"{'acc': {'nm': 450, 'dm': 468}, 'acc_margin': {'nm': 450, 'dm': 468}, 'prec1': {'nm': 216, 'dm': 224}, 'prec2': {'nm': 20, 'dm': 21}, 'prec3': {'nm': 214, 'dm': 223}}","{'acc': 0.885, 'acc_margin': 0.879, 'prec1': 0.957, 'prec2': 0.444, 'prec3': 0.873}",{'prec1': 0},"{'acc': {'nm': 139, 'dm': 157}, 'acc_margin': {'nm': 138, 'dm': 157}, 'prec1': {'nm': 66, 'dm': 69}, 'prec2': {'nm': 4, 'dm': 9}, 'prec3': {'nm': 69, 'dm': 79}}","{'acc': -0.077, 'acc_margin': -0.083, 'prec1': -0.007, 'prec2': -0.508, 'prec3': -0.087}",0,0,0,0.0,0.0,0.0,0,0.962,0.885,0.964,0.957
blsc,4,4,simplified_arbitrary1_shrinkage,,0,1,0.93,0.9337606837606839,0.07093821510297468,1432.7002987861633,1434.5377008914948,,0.0,"{'acc_margin': 0.934, 'prec1': 0.986, 'prec2': 0.857, 'prec3': 0.891}","{'acc_margin': {'nm': 437.0, 'dm': 468}, 1: {'nm': 212.0, 'dm': 215.0}, 2: {'nm': 12.0, 'dm': 14.0}, 3: {'nm': 213.0, 'dm': 239.0}}","{'acc': 0.934, 'acc_margin': 0.934, 'prec1': 0.986, 'prec2': 0.857, 'prec3': 0.891}",{'prec1': 0},"{'acc': {'nm': 437, 'dm': 468}, 'acc_margin': {'nm': 437, 'dm': 468}, 'prec1': {'nm': 212, 'dm': 215}, 'prec2': {'nm': 12, 'dm': 14}, 'prec3': {'nm': 213, 'dm': 239}}","{'acc': 0.847, 'acc_margin': 0.841, 'prec1': 0.924, 'prec2': 0.167, 'prec3': 0.835}",{'prec1': -0.006},"{'acc': {'nm': 133, 'dm': 157}, 'acc_margin': {'nm': 132, 'dm': 157}, 'prec1': {'nm': 61, 'dm': 66}, 'prec2': {'nm': 1, 'dm': 6}, 'prec3': {'nm': 71, 'dm': 85}}","{'acc': -0.087, 'acc_margin': -0.093, 'prec1': -0.062, 'prec2': -0.69, 'prec3': -0.056}",0,0,0,0.0,0.0,0.0,0,0.934,0.847,0.986,0.924
blsc,4,1,simplified_arbitrary1_shrinkage,,0,1,0.94,0.9230769230769231,0.08333333333333327,1406.3799822330475,1408.3479325771332,,0.0,"{'acc_margin': 0.923, 'prec1': 0.981, 'prec2': 0.833, 'prec3': 0.881}","{'acc_margin': {'nm': 432.0, 'dm': 468}, 1: {'nm': 202.0, 'dm': 206.0}, 2: {'nm': 15.0, 'dm': 18.0}, 3: {'nm': 215.0, 'dm': 244.0}}","{'acc': 0.923, 'acc_margin': 0.923, 'prec1': 0.981, 'prec2': 0.833, 'prec3': 0.881}",{'prec1': 0},"{'acc': {'nm': 432, 'dm': 468}, 'acc_margin': {'nm': 432, 'dm': 468}, 'prec1': {'nm': 202, 'dm': 206}, 'prec2': {'nm': 15, 'dm': 18}, 'prec3': {'nm': 215, 'dm': 244}}","{'acc': 0.873, 'acc_margin': 0.86, 'prec1': 0.915, 'prec2': 0.333, 'prec3': 0.875}",{'prec1': -0.025},"{'acc': {'nm': 137, 'dm': 157}, 'acc_margin': {'nm': 135, 'dm': 157}, 'prec1': {'nm': 65, 'dm': 71}, 'prec2': {'nm': 2, 'dm': 6}, 'prec3': {'nm': 70, 'dm': 80}}","{'acc': -0.05, 'acc_margin': -0.063, 'prec1': -0.066, 'prec2': -0.5, 'prec3': -0.006}",4,2,0,0.0002670940170940171,0.00013354700854700856,0.0,0,0.923,0.873,0.981,0.915
blsc,4,2,simplified_arbitrary1_shrinkage,,0,1,0.94,0.9423076923076925,0.06122448979591814,1956.7366490364075,1959.0967862606049,,0.0,"{'acc_margin': 0.942, 'prec1': 0.959, 'prec2': 0.826, 'prec3': 0.922}","{'acc_margin': {'nm': 441.0, 'dm': 468}, 1: {'nm': 208.0, 'dm': 217.0}, 2: {'nm': 19.0, 'dm': 23.0}, 3: {'nm': 214.0, 'dm': 232.0}}","{'acc': 0.942, 'acc_margin': 0.942, 'prec1': 0.959, 'prec2': 0.864, 'prec3': 0.934}",{'prec1': 0},"{'acc': {'nm': 441, 'dm': 468}, 'acc_margin': {'nm': 441, 'dm': 468}, 'prec1': {'nm': 208, 'dm': 217}, 'prec2': {'nm': 19, 'dm': 22}, 'prec3': {'nm': 214, 'dm': 229}}","{'acc': 0.873, 'acc_margin': 0.847, 'prec1': 0.917, 'prec2': 0.333, 'prec3': 0.873}",{'prec1': -0.023},"{'acc': {'nm': 137, 'dm': 157}, 'acc_margin': {'nm': 133, 'dm': 157}, 'prec1': {'nm': 66, 'dm': 72}, 'prec2': {'nm': 2, 'dm': 6}, 'prec3': {'nm': 69, 'dm': 79}}","{'acc': -0.069, 'acc_margin': -0.095, 'prec1': -0.042, 'prec2': -0.531, 'prec3': -0.061}",0,0,0,0.0,0.0,0.0,0,0.942,0.873,0.959,0.917
blsc,4,3,simplified_arbitrary1_shrinkage,,0,1,0.94,0.8974358974358975,0.11428571428571424,1972.2538583278656,1974.554004907608,,0.0,"{'acc_margin': 0.897, 'prec1': 0.943, 'prec2': 0.5, 'prec3': 0.881}","{'acc_margin': {'nm': 420.0, 'dm': 468}, 1: {'nm': 198.0, 'dm': 210.0}, 2: {'nm': 8.0, 'dm': 16.0}, 3: {'nm': 214.0, 'dm': 243.0}}","{'acc': 0.897, 'acc_margin': 0.897, 'prec1': 0.943, 'prec2': 0.5, 'prec3': 0.884}",{'prec1': 0},"{'acc': {'nm': 420, 'dm': 468}, 'acc_margin': {'nm': 420, 'dm': 468}, 'prec1': {'nm': 198, 'dm': 210}, 'prec2': {'nm': 8, 'dm': 16}, 'prec3': {'nm': 214, 'dm': 242}}","{'acc': 0.803, 'acc_margin': 0.79, 'prec1': 0.964, 'prec2': 0.125, 'prec3': 0.763}",{'prec1': 0},"{'acc': {'nm': 126, 'dm': 157}, 'acc_margin': {'nm': 124, 'dm': 157}, 'prec1': {'nm': 54, 'dm': 56}, 'prec2': {'nm': 1, 'dm': 8}, 'prec3': {'nm': 71, 'dm': 93}}","{'acc': -0.094, 'acc_margin': -0.107, 'prec1': 0.021, 'prec2': -0.375, 'prec3': -0.121}",0,0,0,0.0,0.0,0.0,0,0.897,0.803,0.943,0.964
blsc,4,4,simplified_arbitrary1_shrinkage,,0,1,0.94,0.9465811965811965,0.05643340857787814,2021.9291987419128,2024.143054008484,,0.0,"{'acc_margin': 0.947, 'prec1': 0.964, 'prec2': 0.818, 'prec3': 0.942}","{'acc_margin': {'nm': 443.0, 'dm': 468}, 1: {'nm': 215.0, 'dm': 223.0}, 2: {'nm': 18.0, 'dm': 22.0}, 3: {'nm': 210.0, 'dm': 223.0}}","{'acc': 0.947, 'acc_margin': 0.947, 'prec1': 0.964, 'prec2': 0.818, 'prec3': 0.942}",{'prec1': 0},"{'acc': {'nm': 443, 'dm': 468}, 'acc_margin': {'nm': 443, 'dm': 468}, 'prec1': {'nm': 215, 'dm': 223}, 'prec2': {'nm': 18, 'dm': 22}, 'prec3': {'nm': 210, 'dm': 223}}","{'acc': 0.847, 'acc_margin': 0.834, 'prec1': 0.868, 'prec2': 0.3, 'prec3': 0.901}",{'prec1': -0.072},"{'acc': {'nm': 133, 'dm': 157}, 'acc_margin': {'nm': 131, 'dm': 157}, 'prec1': {'nm': 66, 'dm': 76}, 'prec2': {'nm': 3, 'dm': 10}, 'prec3': {'nm': 64, 'dm': 71}}","{'acc': -0.1, 'acc_margin': -0.113, 'prec1': -0.096, 'prec2': -0.518, 'prec3': -0.041}",0,0,0,0.0,0.0,0.0,0,0.947,0.847,0.964,0.868
blsc,4,1,simplified_arbitrary1_shrinkage,,0,1,0.95,0.9337606837606839,0.07093821510297468,1752.5307207107544,1754.754600763321,,0.0,"{'acc_margin': 0.934, 'prec1': 0.967, 'prec2': 0.727, 'prec3': 0.922}","{'acc_margin': {'nm': 437.0, 'dm': 468}, 1: {'nm': 207.0, 'dm': 214.0}, 2: {'nm': 16.0, 'dm': 22.0}, 3: {'nm': 214.0, 'dm': 232.0}}","{'acc': 0.934, 'acc_margin': 0.934, 'prec1': 0.967, 'prec2': 0.727, 'prec3': 0.922}",{'prec1': 0},"{'acc': {'nm': 437, 'dm': 468}, 'acc_margin': {'nm': 437, 'dm': 468}, 'prec1': {'nm': 207, 'dm': 214}, 'prec2': {'nm': 16, 'dm': 22}, 'prec3': {'nm': 214, 'dm': 232}}","{'acc': 0.815, 'acc_margin': 0.809, 'prec1': 0.857, 'prec2': 0.231, 'prec3': 0.878}",{'prec1': -0.093},"{'acc': {'nm': 128, 'dm': 157}, 'acc_margin': {'nm': 127, 'dm': 157}, 'prec1': {'nm': 60, 'dm': 70}, 'prec2': {'nm': 3, 'dm': 13}, 'prec3': {'nm': 65, 'dm': 74}}","{'acc': -0.119, 'acc_margin': -0.125, 'prec1': -0.11, 'prec2': -0.496, 'prec3': -0.044}",0,0,0,0.0,0.0,0.0,0,0.934,0.815,0.967,0.857
blsc,4,2,simplified_arbitrary1_shrinkage,,0,1,0.95,0.9572649572649574,0.04464285714285698,1705.8841381072998,1708.0849010944366,,0.0,"{'acc_margin': 0.957, 'prec1': 0.991, 'prec2': 0.774, 'prec3': 0.951}","{'acc_margin': {'nm': 448.0, 'dm': 468}, 1: {'nm': 209.0, 'dm': 211.0}, 2: {'nm': 24.0, 'dm': 31.0}, 3: {'nm': 215.0, 'dm': 226.0}}","{'acc': 0.957, 'acc_margin': 0.957, 'prec1': 0.991, 'prec2': 0.774, 'prec3': 0.951}",{'prec1': 0},"{'acc': {'nm': 448, 'dm': 468}, 'acc_margin': {'nm': 448, 'dm': 468}, 'prec1': {'nm': 209, 'dm': 211}, 'prec2': {'nm': 24, 'dm': 31}, 'prec3': {'nm': 215, 'dm': 226}}","{'acc': 0.847, 'acc_margin': 0.828, 'prec1': 0.984, 'prec2': 0.263, 'prec3': 0.878}",{'prec1': 0},"{'acc': {'nm': 133, 'dm': 157}, 'acc_margin': {'nm': 130, 'dm': 157}, 'prec1': {'nm': 63, 'dm': 64}, 'prec2': {'nm': 5, 'dm': 19}, 'prec3': {'nm': 65, 'dm': 74}}","{'acc': -0.11, 'acc_margin': -0.129, 'prec1': -0.007, 'prec2': -0.511, 'prec3': -0.073}",0,0,0,0.0,0.0,0.0,0,0.957,0.847,0.991,0.984
